Amount,TransactionTime,Merchant,UserID,IsFraud
421.13135435493695,2025-01-01 00:00:00,3,15,0
558.4813616429518,2025-01-01 00:01:00,3,9,0
782.1333950859165,2025-01-01 00:02:00,4,8,0
703.4001337623507,2025-01-01 00:03:00,4,10,0
710.5837228695478,2025-01-01 00:04:00,0,18,0
883.1245039159289,2025-01-01 00:05:00,1,2,0
678.1143624768767,2025-01-01 00:06:00,2,11,0
256.636329426836,2025-01-01 00:07:00,1,14,0
373.17759561773767,2025-01-01 00:08:00,0,18,0
139.34211667408113,2025-01-01 00:09:00,2,11,0
329.21508489098244,2025-01-01 00:10:00,2,9,0
21.793628585384358,2025-01-01 00:11:00,1,12,0
604.4663416550474,2025-01-01 00:12:00,1,2,0
197.27695114730955,2025-01-01 00:13:00,1,6,0
905.3868332783977,2025-01-01 00:14:00,2,14,0
806.9541303856116,2025-01-01 00:15:00,3,12,0
754.3154283131928,2025-01-01 00:16:00,3,6,0
486.2080983670207,2025-01-01 00:17:00,1,9,0
746.9295534188997,2025-01-01 00:18:00,0,10,0
563.0754649322411,2025-01-01 00:19:00,1,10,0
241.18669162997304,2025-01-01 00:20:00,1,6,0
759.4214730389314,2025-01-01 00:21:00,1,14,0
289.9959916486326,2025-01-01 00:22:00,4,12,0
597.3325900822348,2025-01-01 00:23:00,0,1,0
718.6685267447208,2025-01-01 00:24:00,3,12,0
607.3495831928609,2025-01-01 00:25:00,2,5,0
191.9703801818612,2025-01-01 00:26:00,4,19,0
220.54998738230896,2025-01-01 00:27:00,2,17,0
463.718815561943,2025-01-01 00:28:00,3,18,0
248.39199710508376,2025-01-01 00:29:00,3,13,0
407.4812977282219,2025-01-01 00:30:00,2,6,0
839.9221616963051,2025-01-01 00:31:00,2,0,0
613.4744146214977,2025-01-01 00:32:00,2,9,0
973.2288880684363,2025-01-01 00:33:00,0,16,0
16.42706170343937,2025-01-01 00:34:00,3,2,0
513.9614546636608,2025-01-01 00:35:00,0,3,0
224.65809570313002,2025-01-01 00:36:00,2,9,0
168.12238516624768,2025-01-01 00:37:00,4,2,0
506.2465182956446,2025-01-01 00:38:00,3,13,0
630.6666083745687,2025-01-01 00:39:00,1,7,0
767.6915204230744,2025-01-01 00:40:00,2,15,0
363.2729417738625,2025-01-01 00:41:00,1,4,0
819.9048521999891,2025-01-01 00:42:00,4,7,1
585.7823444994217,2025-01-01 00:43:00,3,8,0
983.131520648731,2025-01-01 00:44:00,1,11,0
954.5756297657937,2025-01-01 00:45:00,1,9,0
993.5554869331338,2025-01-01 00:46:00,4,15,1
92.42547636888273,2025-01-01 00:47:00,2,10,0
147.53613655703717,2025-01-01 00:48:00,4,11,0
397.3219489309196,2025-01-01 00:49:00,4,13,0
116.40364234556725,2025-01-01 00:50:00,4,4,0
315.26046563811013,2025-01-01 00:51:00,2,4,0
86.67534840969374,2025-01-01 00:52:00,1,6,0
291.08755976734807,2025-01-01 00:53:00,0,9,0
921.564294614118,2025-01-01 00:54:00,0,17,0
915.4486462649486,2025-01-01 00:55:00,4,4,0
539.6775399958075,2025-01-01 00:56:00,1,5,0
372.72403909109477,2025-01-01 00:57:00,2,1,0
739.8170597567105,2025-01-01 00:58:00,3,16,0
637.965979067822,2025-01-01 00:59:00,2,1,0
492.26611703286346,2025-01-01 01:00:00,0,11,0
901.141268881861,2025-01-01 01:01:00,0,12,0
267.70130214784683,2025-01-01 01:02:00,1,13,0
38.97969117201366,2025-01-01 01:03:00,4,6,0
757.2152363380471,2025-01-01 01:04:00,2,11,0
297.7119468987665,2025-01-01 01:05:00,4,9,0
809.9876555344866,2025-01-01 01:06:00,3,17,0
39.60561656842037,2025-01-01 01:07:00,4,13,0
494.01574242296346,2025-01-01 01:08:00,3,19,0
835.7112516383467,2025-01-01 01:09:00,1,12,0
817.477791282671,2025-01-01 01:10:00,2,7,0
651.4663357204952,2025-01-01 01:11:00,3,3,0
751.321175488129,2025-01-01 01:12:00,1,14,0
204.03406417157905,2025-01-01 01:13:00,4,3,0
271.17287616933675,2025-01-01 01:14:00,0,1,0
624.2048042728276,2025-01-01 01:15:00,2,10,0
520.4101025398112,2025-01-01 01:16:00,2,16,0
846.4502352162322,2025-01-01 01:17:00,4,16,0
88.58555443455167,2025-01-01 01:18:00,2,3,0
114.23346517841749,2025-01-01 01:19:00,4,12,0
397.0510406326699,2025-01-01 01:20:00,0,5,0
702.9161591875059,2025-01-01 01:21:00,1,13,0
789.2816070184796,2025-01-01 01:22:00,1,2,0
618.515206585254,2025-01-01 01:23:00,0,2,0
814.253271797196,2025-01-01 01:24:00,1,4,0
667.0929615590488,2025-01-01 01:25:00,1,11,0
365.14442423555215,2025-01-01 01:26:00,3,8,0
756.5659676035019,2025-01-01 01:27:00,2,6,1
189.40561423510792,2025-01-01 01:28:00,2,1,0
756.067595276522,2025-01-01 01:29:00,2,12,0
225.31059237709653,2025-01-01 01:30:00,2,8,0
228.93581368743713,2025-01-01 01:31:00,2,18,0
71.53591821038688,2025-01-01 01:32:00,4,3,0
979.4972995314777,2025-01-01 01:33:00,3,2,0
964.1345465203881,2025-01-01 01:34:00,2,7,0
618.5818550124848,2025-01-01 01:35:00,0,17,0
815.7114333222431,2025-01-01 01:36:00,1,9,0
442.8168890948158,2025-01-01 01:37:00,1,5,0
163.11881697488295,2025-01-01 01:38:00,4,11,0
738.6186680831139,2025-01-01 01:39:00,0,8,0
333.9915700818075,2025-01-01 01:40:00,4,5,0
335.0832705463589,2025-01-01 01:41:00,2,10,0
172.9815787432864,2025-01-01 01:42:00,4,2,0
21.102651083290397,2025-01-01 01:43:00,3,10,0
234.59122313422273,2025-01-01 01:44:00,0,2,0
27.35089136748217,2025-01-01 01:45:00,4,6,0
908.1463995303584,2025-01-01 01:46:00,1,11,0
596.2244316367571,2025-01-01 01:47:00,1,9,0
924.2439355234967,2025-01-01 01:48:00,0,1,0
684.9899203986546,2025-01-01 01:49:00,0,6,0
42.658800394749804,2025-01-01 01:50:00,3,18,0
510.99696390398657,2025-01-01 01:51:00,4,11,0
311.456211292691,2025-01-01 01:52:00,1,1,0
238.76576808962645,2025-01-01 01:53:00,0,0,0
187.10376338786304,2025-01-01 01:54:00,3,2,0
897.4092432323367,2025-01-01 01:55:00,3,6,0
817.939893353329,2025-01-01 01:56:00,2,7,0
734.2043191931436,2025-01-01 01:57:00,3,19,0
113.73716656547839,2025-01-01 01:58:00,4,5,0
486.3733542475239,2025-01-01 01:59:00,3,13,1
399.26621007947426,2025-01-01 02:00:00,4,14,0
433.5245336229784,2025-01-01 02:01:00,3,12,0
653.6633695924083,2025-01-01 02:02:00,4,15,1
194.95442609117413,2025-01-01 02:03:00,1,13,0
627.9526325372337,2025-01-01 02:04:00,2,14,0
943.1612259333191,2025-01-01 02:05:00,1,17,0
279.62588247234646,2025-01-01 02:06:00,0,4,1
513.5135131975354,2025-01-01 02:07:00,0,4,0
458.666645799037,2025-01-01 02:08:00,4,14,0
963.436348120808,2025-01-01 02:09:00,0,18,0
227.5219978157636,2025-01-01 02:10:00,2,14,0
840.0877137811603,2025-01-01 02:11:00,2,0,1
722.5370903701198,2025-01-01 02:12:00,1,10,0
802.7580186124379,2025-01-01 02:13:00,0,18,0
463.82587843359374,2025-01-01 02:14:00,4,0,0
863.6387808367076,2025-01-01 02:15:00,3,15,0
462.0282347235177,2025-01-01 02:16:00,1,8,0
709.9421800019272,2025-01-01 02:17:00,0,10,0
617.6414376213052,2025-01-01 02:18:00,4,12,0
21.652928004524043,2025-01-01 02:19:00,3,8,0
50.69830962577967,2025-01-01 02:20:00,1,6,0
956.5170480216959,2025-01-01 02:21:00,4,8,0
207.13497181102161,2025-01-01 02:22:00,1,2,0
890.9310649766699,2025-01-01 02:23:00,1,15,0
197.03823515789702,2025-01-01 02:24:00,4,6,0
507.4947584295686,2025-01-01 02:25:00,0,3,0
440.9854034189721,2025-01-01 02:26:00,2,3,0
198.23220562687484,2025-01-01 02:27:00,4,6,0
752.6913871620716,2025-01-01 02:28:00,0,12,0
298.48959711730373,2025-01-01 02:29:00,0,1,0
590.2922582946399,2025-01-01 02:30:00,4,3,0
255.07346366427004,2025-01-01 02:31:00,0,10,0
574.7407149001583,2025-01-01 02:32:00,2,2,0
990.8426430855294,2025-01-01 02:33:00,2,8,0
942.5326763017856,2025-01-01 02:34:00,2,8,0
645.061509905527,2025-01-01 02:35:00,2,19,0
455.0370090628355,2025-01-01 02:36:00,4,19,0
251.602412623483,2025-01-01 02:37:00,2,16,0
748.9192300959423,2025-01-01 02:38:00,2,3,0
367.70694566696005,2025-01-01 02:39:00,2,19,0
226.28557253138368,2025-01-01 02:40:00,2,16,0
33.54207852523655,2025-01-01 02:41:00,0,1,1
580.8923278261802,2025-01-01 02:42:00,4,11,0
532.163881182907,2025-01-01 02:43:00,1,6,0
149.2732680670162,2025-01-01 02:44:00,0,16,0
277.82820564445257,2025-01-01 02:45:00,0,6,0
64.33880688632826,2025-01-01 02:46:00,2,2,0
76.30647687102504,2025-01-01 02:47:00,3,16,0
630.904929759455,2025-01-01 02:48:00,0,1,0
236.3712668499758,2025-01-01 02:49:00,3,9,0
935.4772051611574,2025-01-01 02:50:00,0,9,0
22.17146263928407,2025-01-01 02:51:00,2,19,0
352.3335313022688,2025-01-01 02:52:00,2,15,0
525.5582253398526,2025-01-01 02:53:00,1,10,0
200.25150414526482,2025-01-01 02:54:00,2,9,0
755.0680430073171,2025-01-01 02:55:00,3,7,0
475.31423219891377,2025-01-01 02:56:00,1,18,0
707.8382357681347,2025-01-01 02:57:00,2,9,0
996.0218928839041,2025-01-01 02:58:00,1,13,0
725.2922310006736,2025-01-01 02:59:00,2,16,0
356.32136303006484,2025-01-01 03:00:00,4,0,0
394.0576953820724,2025-01-01 03:01:00,0,0,0
751.7798675290854,2025-01-01 03:02:00,1,7,0
327.09248050803996,2025-01-01 03:03:00,0,8,0
491.45788346582395,2025-01-01 03:04:00,2,12,0
123.18630546148438,2025-01-01 03:05:00,4,16,0
66.84038793720947,2025-01-01 03:06:00,1,14,0
885.797653981725,2025-01-01 03:07:00,2,14,0
187.23680062608847,2025-01-01 03:08:00,2,2,0
63.529543344364725,2025-01-01 03:09:00,0,7,0
330.7010887363701,2025-01-01 03:10:00,2,1,0
809.4604420160729,2025-01-01 03:11:00,0,9,0
278.96501232408303,2025-01-01 03:12:00,1,9,0
935.0697416316541,2025-01-01 03:13:00,1,13,0
770.8680618383368,2025-01-01 03:14:00,4,16,0
940.3348486335224,2025-01-01 03:15:00,4,7,0
981.7671691445408,2025-01-01 03:16:00,3,2,0
30.15657336468139,2025-01-01 03:17:00,4,5,0
201.76386161094212,2025-01-01 03:18:00,0,13,0
666.8462084015987,2025-01-01 03:19:00,4,7,0
710.0628888173901,2025-01-01 03:20:00,0,0,0
860.3001094093762,2025-01-01 03:21:00,1,19,0
641.8000351119225,2025-01-01 03:22:00,2,7,0
913.6560101512996,2025-01-01 03:23:00,4,8,0
347.54622631734367,2025-01-01 03:24:00,0,5,0
28.86472777465693,2025-01-01 03:25:00,1,2,0
927.9982413337466,2025-01-01 03:26:00,0,14,0
492.3207359494842,2025-01-01 03:27:00,4,7,0
901.3034794479839,2025-01-01 03:28:00,3,12,0
829.6418822140496,2025-01-01 03:29:00,4,6,0
588.8452775954096,2025-01-01 03:30:00,0,1,0
803.5940847607409,2025-01-01 03:31:00,3,17,0
98.67406526710728,2025-01-01 03:32:00,1,19,0
482.27695210454755,2025-01-01 03:33:00,2,2,0
551.4375545581951,2025-01-01 03:34:00,4,17,0
343.9393875812171,2025-01-01 03:35:00,0,4,0
34.541505288651024,2025-01-01 03:36:00,1,7,0
111.14775268764014,2025-01-01 03:37:00,2,12,1
845.5126865156552,2025-01-01 03:38:00,2,13,0
526.7540762294566,2025-01-01 03:39:00,2,10,0
817.9735996179204,2025-01-01 03:40:00,1,0,0
887.164879512782,2025-01-01 03:41:00,1,12,0
309.8972224277957,2025-01-01 03:42:00,3,17,0
506.4630626034818,2025-01-01 03:43:00,2,13,0
463.4679054065659,2025-01-01 03:44:00,3,17,0
352.3661318728386,2025-01-01 03:45:00,0,19,0
35.673586935362366,2025-01-01 03:46:00,3,6,0
716.1404185438176,2025-01-01 03:47:00,4,11,0
253.76439534797143,2025-01-01 03:48:00,1,4,0
71.10459124751706,2025-01-01 03:49:00,4,14,0
555.0587110916911,2025-01-01 03:50:00,0,7,0
50.46180798316446,2025-01-01 03:51:00,0,15,0
955.4344571686308,2025-01-01 03:52:00,4,2,0
760.0204631103772,2025-01-01 03:53:00,2,2,0
490.22360904810216,2025-01-01 03:54:00,1,12,0
277.58097233554645,2025-01-01 03:55:00,0,14,0
287.14973186546547,2025-01-01 03:56:00,4,19,0
761.264603975568,2025-01-01 03:57:00,0,13,0
298.7743952227002,2025-01-01 03:58:00,4,2,0
257.5453215665917,2025-01-01 03:59:00,3,19,0
929.8213569817901,2025-01-01 04:00:00,1,6,0
716.4507748405906,2025-01-01 04:01:00,2,7,0
50.955008167150496,2025-01-01 04:02:00,0,0,0
219.94811759529657,2025-01-01 04:03:00,1,9,0
281.8242832476156,2025-01-01 04:04:00,2,0,0
81.415240204613,2025-01-01 04:05:00,0,16,0
831.6301984995456,2025-01-01 04:06:00,0,3,0
172.0088994034308,2025-01-01 04:07:00,2,6,0
320.90258283277905,2025-01-01 04:08:00,0,1,0
301.25706851426753,2025-01-01 04:09:00,3,13,0
302.6487922441677,2025-01-01 04:10:00,0,16,0
581.1864796870841,2025-01-01 04:11:00,0,12,0
366.6547739292705,2025-01-01 04:12:00,2,14,0
759.5488952592981,2025-01-01 04:13:00,4,9,0
584.6193965636493,2025-01-01 04:14:00,2,1,0
735.3744108365657,2025-01-01 04:15:00,0,16,0
387.7957505811959,2025-01-01 04:16:00,1,13,0
615.3355442544434,2025-01-01 04:17:00,1,8,0
896.2915843345808,2025-01-01 04:18:00,0,12,0
897.3047431621826,2025-01-01 04:19:00,1,19,0
306.66160272460723,2025-01-01 04:20:00,4,1,0
441.5628431893992,2025-01-01 04:21:00,0,2,0
835.91101998486,2025-01-01 04:22:00,2,7,0
258.9901601338562,2025-01-01 04:23:00,1,15,0
485.7327884112992,2025-01-01 04:24:00,1,1,0
214.5869904770724,2025-01-01 04:25:00,0,12,0
623.0978846810925,2025-01-01 04:26:00,1,19,1
985.5040733789764,2025-01-01 04:27:00,3,13,0
891.6532535818798,2025-01-01 04:28:00,4,12,0
907.1423996904083,2025-01-01 04:29:00,1,10,0
47.74143791244937,2025-01-01 04:30:00,4,14,0
145.14554852181752,2025-01-01 04:31:00,3,18,0
777.4420399386944,2025-01-01 04:32:00,3,10,0
830.9697041787466,2025-01-01 04:33:00,3,13,0
777.2371834493877,2025-01-01 04:34:00,0,1,0
899.8836036417076,2025-01-01 04:35:00,0,12,0
381.6361241977457,2025-01-01 04:36:00,2,12,0
41.65987970215048,2025-01-01 04:37:00,3,14,0
270.05308547031024,2025-01-01 04:38:00,4,4,0
8.7437913018249,2025-01-01 04:39:00,3,12,0
459.17003270038964,2025-01-01 04:40:00,4,16,0
958.8617273775119,2025-01-01 04:41:00,3,3,0
942.1494692280669,2025-01-01 04:42:00,0,19,0
864.6525043912237,2025-01-01 04:43:00,0,5,0
621.3159273128141,2025-01-01 04:44:00,2,11,0
174.9648739572662,2025-01-01 04:45:00,2,10,0
964.264059046503,2025-01-01 04:46:00,3,0,0
569.5564813546364,2025-01-01 04:47:00,0,3,0
135.90194546893218,2025-01-01 04:48:00,1,15,0
121.14432399721278,2025-01-01 04:49:00,4,2,0
783.2146708561977,2025-01-01 04:50:00,4,19,0
646.6045469373936,2025-01-01 04:51:00,1,6,0
251.11147174496028,2025-01-01 04:52:00,2,5,0
237.97335041945098,2025-01-01 04:53:00,1,12,0
281.12240802465163,2025-01-01 04:54:00,0,7,0
509.6711784998557,2025-01-01 04:55:00,1,1,0
405.667875010257,2025-01-01 04:56:00,3,12,0
117.38868646272961,2025-01-01 04:57:00,0,16,0
638.5973624111349,2025-01-01 04:58:00,0,2,0
923.6160253106452,2025-01-01 04:59:00,0,7,0
498.35604847002924,2025-01-01 05:00:00,4,14,0
127.53817343784344,2025-01-01 05:01:00,4,7,0
646.4322636454469,2025-01-01 05:02:00,3,6,0
296.6550997942083,2025-01-01 05:03:00,3,11,0
179.19499179384061,2025-01-01 05:04:00,0,4,0
73.26286871631498,2025-01-01 05:05:00,2,17,0
470.8158937590296,2025-01-01 05:06:00,4,0,0
673.8156548950205,2025-01-01 05:07:00,2,7,0
469.8372308134961,2025-01-01 05:08:00,0,10,0
592.8481362884315,2025-01-01 05:09:00,0,8,0
750.8740307944495,2025-01-01 05:10:00,4,2,1
818.1015006978703,2025-01-01 05:11:00,0,13,0
774.78139281865,2025-01-01 05:12:00,0,14,0
192.7168263067965,2025-01-01 05:13:00,3,4,0
159.7286605100337,2025-01-01 05:14:00,0,1,0
309.637466672018,2025-01-01 05:15:00,3,13,0
791.7242778970315,2025-01-01 05:16:00,1,8,0
313.7575607700061,2025-01-01 05:17:00,0,6,0
351.1754862606472,2025-01-01 05:18:00,3,6,0
279.4055173929944,2025-01-01 05:19:00,0,9,0
655.703415056149,2025-01-01 05:20:00,2,19,0
420.22518190456213,2025-01-01 05:21:00,4,15,0
301.1286262042422,2025-01-01 05:22:00,3,2,0
500.07885170451186,2025-01-01 05:23:00,3,18,0
590.9583345961773,2025-01-01 05:24:00,0,6,0
779.1227651923135,2025-01-01 05:25:00,2,2,0
238.6540515992826,2025-01-01 05:26:00,4,17,0
775.7839470721576,2025-01-01 05:27:00,3,5,0
115.53564753137559,2025-01-01 05:28:00,4,8,0
193.0557128260098,2025-01-01 05:29:00,1,1,0
846.9098945005528,2025-01-01 05:30:00,2,18,0
392.2716188432294,2025-01-01 05:31:00,2,4,0
