Amount,TransactionTime,Merchant,UserID,IsFraud
697.8319281188896,2025-01-01 05:32:00,3,6,0
348.02120044066453,2025-01-01 05:33:00,2,12,0
222.98991655819236,2025-01-01 05:34:00,3,15,0
994.2984637910404,2025-01-01 05:35:00,4,7,0
175.4418996747316,2025-01-01 05:36:00,1,3,0
487.6561934020349,2025-01-01 05:37:00,3,11,1
368.59269039767923,2025-01-01 05:38:00,1,8,0
22.905979241342884,2025-01-01 05:39:00,1,4,0
925.4348827257413,2025-01-01 05:40:00,3,12,0
914.5369489100775,2025-01-01 05:41:00,4,15,0
454.13454738514577,2025-01-01 05:42:00,1,9,0
802.7244874635293,2025-01-01 05:43:00,1,7,0
126.96339773428794,2025-01-01 05:44:00,1,19,0
416.8446700842443,2025-01-01 05:45:00,3,8,0
513.8336705331368,2025-01-01 05:46:00,0,12,0
892.31672788491,2025-01-01 05:47:00,1,5,0
79.30939004831373,2025-01-01 05:48:00,3,5,0
879.2717567403766,2025-01-01 05:49:00,2,9,0
246.28952884316817,2025-01-01 05:50:00,2,13,0
768.3097701036677,2025-01-01 05:51:00,4,0,0
789.2961398329361,2025-01-01 05:52:00,4,5,0
352.2979823978762,2025-01-01 05:53:00,2,5,0
94.85870911520826,2025-01-01 05:54:00,2,15,0
224.43976529333136,2025-01-01 05:55:00,0,18,0
404.3873597218597,2025-01-01 05:56:00,3,19,0
242.49843377980176,2025-01-01 05:57:00,4,10,0
413.09621893853,2025-01-01 05:58:00,3,4,0
158.31840037112244,2025-01-01 05:59:00,2,17,0
304.0794409170055,2025-01-01 06:00:00,4,11,0
848.0501811244703,2025-01-01 06:01:00,1,12,1
527.0172157990366,2025-01-01 06:02:00,0,18,1
515.0831114893471,2025-01-01 06:03:00,4,17,0
428.1712638397424,2025-01-01 06:04:00,0,10,0
196.67473701142316,2025-01-01 06:05:00,2,1,0
841.028637227508,2025-01-01 06:06:00,2,16,0
47.50518641023789,2025-01-01 06:07:00,0,8,0
608.0809745607363,2025-01-01 06:08:00,1,5,0
40.05035529971549,2025-01-01 06:09:00,3,16,0
63.577442000500604,2025-01-01 06:10:00,0,16,0
22.397726246289565,2025-01-01 06:11:00,3,7,0
845.3957754013967,2025-01-01 06:12:00,2,12,0
757.2323288461854,2025-01-01 06:13:00,1,3,1
265.3554206915775,2025-01-01 06:14:00,1,7,0
269.0313965715576,2025-01-01 06:15:00,1,13,0
428.6077247523145,2025-01-01 06:16:00,0,7,0
139.4915146414841,2025-01-01 06:17:00,3,2,0
446.075480936455,2025-01-01 06:18:00,2,13,0
565.5771688657569,2025-01-01 06:19:00,1,19,0
412.8883741567294,2025-01-01 06:20:00,3,17,0
276.0481101523702,2025-01-01 06:21:00,0,6,0
606.4621172010477,2025-01-01 06:22:00,4,6,0
294.91026819414424,2025-01-01 06:23:00,2,8,0
354.4976142425281,2025-01-01 06:24:00,1,14,0
531.7964950134287,2025-01-01 06:25:00,3,14,0
904.1378090295202,2025-01-01 06:26:00,3,6,1
944.6974811012806,2025-01-01 06:27:00,0,2,0
37.27672367376172,2025-01-01 06:28:00,4,19,0
916.6747424921223,2025-01-01 06:29:00,1,2,0
493.7378193421975,2025-01-01 06:30:00,4,16,0
739.8834596442605,2025-01-01 06:31:00,3,3,0
223.7802168024703,2025-01-01 06:32:00,1,5,0
722.3041373158666,2025-01-01 06:33:00,1,16,0
459.0599758004868,2025-01-01 06:34:00,0,17,0
602.4149904662503,2025-01-01 06:35:00,4,17,0
841.4592718200253,2025-01-01 06:36:00,0,9,0
610.8772585686788,2025-01-01 06:37:00,4,19,0
277.4293305421522,2025-01-01 06:38:00,4,15,0
781.1716778670902,2025-01-01 06:39:00,4,12,0
203.17850319333766,2025-01-01 06:40:00,3,17,0
352.27848015723714,2025-01-01 06:41:00,0,19,1
812.1509583530906,2025-01-01 06:42:00,0,1,0
418.6682727626785,2025-01-01 06:43:00,4,4,0
719.8005908509892,2025-01-01 06:44:00,3,14,0
696.5739977045051,2025-01-01 06:45:00,2,15,0
978.559644739591,2025-01-01 06:46:00,2,15,0
594.8458674669486,2025-01-01 06:47:00,1,1,0
890.4257913963984,2025-01-01 06:48:00,3,15,0
378.8027322726201,2025-01-01 06:49:00,2,9,0
344.90666211658544,2025-01-01 06:50:00,3,4,0
926.120223446332,2025-01-01 06:51:00,2,0,0
832.7313741558611,2025-01-01 06:52:00,3,17,0
784.5968469108224,2025-01-01 06:53:00,2,12,0
480.44437804299184,2025-01-01 06:54:00,2,9,0
947.820695182021,2025-01-01 06:55:00,1,12,0
241.00270893211498,2025-01-01 06:56:00,4,1,0
511.51469314585995,2025-01-01 06:57:00,3,14,0
745.4378747964291,2025-01-01 06:58:00,2,10,0
101.2452306435,2025-01-01 06:59:00,2,14,0
73.79893930031038,2025-01-01 07:00:00,1,1,0
857.2091225037977,2025-01-01 07:01:00,1,0,0
636.0362274455647,2025-01-01 07:02:00,4,11,0
741.8412176283033,2025-01-01 07:03:00,3,8,0
314.2548324408633,2025-01-01 07:04:00,0,11,0
537.259618217182,2025-01-01 07:05:00,3,11,0
242.24670059185036,2025-01-01 07:06:00,2,5,0
71.59195313116857,2025-01-01 07:07:00,1,19,0
213.10629500733967,2025-01-01 07:08:00,2,15,0
976.2124460282885,2025-01-01 07:09:00,3,18,0
267.9147643018921,2025-01-01 07:10:00,4,0,0
89.29507681190127,2025-01-01 07:11:00,0,14,0
840.6248924217845,2025-01-01 07:12:00,1,19,0
510.66623327888846,2025-01-01 07:13:00,0,3,0
952.1113609663357,2025-01-01 07:14:00,4,1,0
148.9080931489883,2025-01-01 07:15:00,0,8,0
833.0907398913382,2025-01-01 07:16:00,2,11,0
370.5800076390283,2025-01-01 07:17:00,2,7,0
868.8735395554072,2025-01-01 07:18:00,0,15,0
623.7910306245471,2025-01-01 07:19:00,3,7,0
16.499653354444693,2025-01-01 07:20:00,0,4,0
940.563917718667,2025-01-01 07:21:00,0,3,1
424.8703569516858,2025-01-01 07:22:00,2,3,0
682.112853281562,2025-01-01 07:23:00,4,16,0
796.1092225632322,2025-01-01 07:24:00,4,11,0
409.6279055882262,2025-01-01 07:25:00,2,19,0
36.511821278328554,2025-01-01 07:26:00,2,0,0
377.29539257733313,2025-01-01 07:27:00,3,3,0
541.2493858411594,2025-01-01 07:28:00,0,11,0
778.0546741172437,2025-01-01 07:29:00,3,10,0
12.894297548657015,2025-01-01 07:30:00,1,14,0
881.3712746757839,2025-01-01 07:31:00,0,9,0
901.4074715712198,2025-01-01 07:32:00,3,19,0
923.04062969286,2025-01-01 07:33:00,4,9,0
824.3489998438647,2025-01-01 07:34:00,4,6,0
668.0583899191344,2025-01-01 07:35:00,2,18,0
550.8544261629145,2025-01-01 07:36:00,0,6,0
727.8533855781388,2025-01-01 07:37:00,2,2,0
166.41092331482875,2025-01-01 07:38:00,2,1,0
793.3310329517304,2025-01-01 07:39:00,3,14,0
924.8470850760558,2025-01-01 07:40:00,1,11,0
912.3233507469854,2025-01-01 07:41:00,1,12,0
941.1568497474851,2025-01-01 07:42:00,4,2,0
948.7606509310037,2025-01-01 07:43:00,1,4,0
62.59840797944537,2025-01-01 07:44:00,0,2,0
169.74194083704205,2025-01-01 07:45:00,0,17,0
790.238085958341,2025-01-01 07:46:00,3,17,0
801.1899989303163,2025-01-01 07:47:00,1,2,0
548.4397187524651,2025-01-01 07:48:00,4,2,0
673.9609544530173,2025-01-01 07:49:00,3,8,0
488.7111824045679,2025-01-01 07:50:00,2,1,0
181.12744355509085,2025-01-01 07:51:00,2,9,0
655.173639602393,2025-01-01 07:52:00,4,19,0
884.2009654216054,2025-01-01 07:53:00,2,10,0
707.6985770259926,2025-01-01 07:54:00,1,16,0
216.11992182908782,2025-01-01 07:55:00,2,9,0
651.2971206936883,2025-01-01 07:56:00,4,10,0
369.6187290993621,2025-01-01 07:57:00,0,7,0
114.46246303078608,2025-01-01 07:58:00,0,6,0
698.8782576083104,2025-01-01 07:59:00,3,3,0
480.1427962685188,2025-01-01 08:00:00,1,3,0
392.6605437954139,2025-01-01 08:01:00,0,15,0
653.1185757349937,2025-01-01 08:02:00,3,15,1
733.0450344631078,2025-01-01 08:03:00,2,1,0
178.3602056168216,2025-01-01 08:04:00,3,4,0
869.9263047181944,2025-01-01 08:05:00,3,3,0
769.7969831092433,2025-01-01 08:06:00,4,15,0
862.1590070003551,2025-01-01 08:07:00,1,0,0
797.0594693578922,2025-01-01 08:08:00,0,1,0
926.3379789284439,2025-01-01 08:09:00,0,10,0
562.2497165380053,2025-01-01 08:10:00,2,18,0
18.153792957594217,2025-01-01 08:11:00,0,18,0
814.0541937726255,2025-01-01 08:12:00,0,13,0
121.74580613911684,2025-01-01 08:13:00,2,8,0
445.14117555410934,2025-01-01 08:14:00,0,4,0
511.1053304923005,2025-01-01 08:15:00,0,11,0
169.73233023428094,2025-01-01 08:16:00,4,7,0
396.5394328253416,2025-01-01 08:17:00,3,6,0
902.7916887878987,2025-01-01 08:18:00,1,10,0
604.5314373030056,2025-01-01 08:19:00,0,12,0
398.65785945331,2025-01-01 08:20:00,0,18,0
159.88493820821725,2025-01-01 08:21:00,3,17,0
536.9389144097665,2025-01-01 08:22:00,3,9,1
113.15442321515425,2025-01-01 08:23:00,1,18,0
753.0903891930825,2025-01-01 08:24:00,0,7,0
707.3935055988327,2025-01-01 08:25:00,1,0,0
55.794078346795,2025-01-01 08:26:00,1,7,0
63.28762157962208,2025-01-01 08:27:00,4,5,0
81.78588158101908,2025-01-01 08:28:00,4,14,0
681.0072210638106,2025-01-01 08:29:00,3,6,0
704.635296852315,2025-01-01 08:30:00,2,18,0
689.4967452409073,2025-01-01 08:31:00,1,2,0
251.95339012351047,2025-01-01 08:32:00,3,0,1
779.4269634265171,2025-01-01 08:33:00,0,19,0
805.8120603337645,2025-01-01 08:34:00,0,0,0
282.0970329705308,2025-01-01 08:35:00,3,17,0
247.01043812010082,2025-01-01 08:36:00,4,18,0
386.8741915886308,2025-01-01 08:37:00,0,14,0
697.3032770996791,2025-01-01 08:38:00,4,8,0
268.638882211254,2025-01-01 08:39:00,4,2,0
973.3197659316412,2025-01-01 08:40:00,3,4,0
110.09589802327514,2025-01-01 08:41:00,0,16,0
94.60859950527635,2025-01-01 08:42:00,3,14,0
86.48119983648905,2025-01-01 08:43:00,3,1,0
588.9653510439142,2025-01-01 08:44:00,4,2,0
203.15438026474317,2025-01-01 08:45:00,0,14,0
690.7280154809581,2025-01-01 08:46:00,0,10,0
516.2748157915142,2025-01-01 08:47:00,1,16,0
735.0382009919973,2025-01-01 08:48:00,2,17,0
512.7750562004311,2025-01-01 08:49:00,0,8,0
951.737888657755,2025-01-01 08:50:00,0,11,0
124.92468698795315,2025-01-01 08:51:00,2,12,0
908.3355919539657,2025-01-01 08:52:00,3,6,0
542.0209477975542,2025-01-01 08:53:00,3,13,0
753.1909478938844,2025-01-01 08:54:00,0,1,0
769.168939627564,2025-01-01 08:55:00,1,13,0
67.82859773699164,2025-01-01 08:56:00,3,6,0
106.33170778122476,2025-01-01 08:57:00,2,4,0
42.95816508608305,2025-01-01 08:58:00,4,16,0
440.85312197733845,2025-01-01 08:59:00,4,15,1
366.61261037281287,2025-01-01 09:00:00,2,9,0
325.524050189481,2025-01-01 09:01:00,0,2,0
506.1843656682865,2025-01-01 09:02:00,0,19,0
405.4640866087188,2025-01-01 09:03:00,1,3,0
943.2368848417418,2025-01-01 09:04:00,3,15,0
955.0766117681749,2025-01-01 09:05:00,1,17,0
647.0068788217607,2025-01-01 09:06:00,4,10,0
523.1087971803134,2025-01-01 09:07:00,3,3,0
627.6662372011198,2025-01-01 09:08:00,4,5,0
93.34546072844974,2025-01-01 09:09:00,0,19,0
117.80582701184316,2025-01-01 09:10:00,1,13,0
95.78843543144524,2025-01-01 09:11:00,3,15,0
678.5751921635715,2025-01-01 09:12:00,3,6,0
488.9634078610716,2025-01-01 09:13:00,3,9,0
913.1512937942778,2025-01-01 09:14:00,4,14,0
225.28078920549999,2025-01-01 09:15:00,3,11,0
392.0198588924511,2025-01-01 09:16:00,0,18,0
509.9637960774443,2025-01-01 09:17:00,3,1,0
976.4134151179578,2025-01-01 09:18:00,3,18,0
39.01016138418236,2025-01-01 09:19:00,3,3,0
305.0941484080862,2025-01-01 09:20:00,1,5,0
103.02186725432774,2025-01-01 09:21:00,4,19,0
101.71665695771138,2025-01-01 09:22:00,4,19,0
918.5195135841335,2025-01-01 09:23:00,1,9,0
976.9187202381266,2025-01-01 09:24:00,4,9,0
130.82143387724236,2025-01-01 09:25:00,0,14,0
690.9693522012078,2025-01-01 09:26:00,3,5,0
875.3784515377579,2025-01-01 09:27:00,3,7,0
968.6822766219957,2025-01-01 09:28:00,1,8,0
508.30211502600014,2025-01-01 09:29:00,3,15,0
361.79059588224334,2025-01-01 09:30:00,2,12,0
370.7085246348531,2025-01-01 09:31:00,2,19,0
587.8026327756417,2025-01-01 09:32:00,3,2,1
716.5654823512242,2025-01-01 09:33:00,2,19,0
663.9436881912211,2025-01-01 09:34:00,3,9,0
365.1471154137839,2025-01-01 09:35:00,3,14,0
260.727784792283,2025-01-01 09:36:00,3,19,0
308.07592894074884,2025-01-01 09:37:00,0,4,0
459.11537734846,2025-01-01 09:38:00,4,17,0
184.75044114668557,2025-01-01 09:39:00,1,9,0
687.0092067224791,2025-01-01 09:40:00,3,6,0
655.9060062040825,2025-01-01 09:41:00,3,16,0
814.1870095240332,2025-01-01 09:42:00,4,2,0
168.6974281069886,2025-01-01 09:43:00,1,4,0
512.5429290847183,2025-01-01 09:44:00,0,15,0
280.0734012843087,2025-01-01 09:45:00,4,0,0
14.264423737378332,2025-01-01 09:46:00,0,2,0
12.87047345695116,2025-01-01 09:47:00,2,16,0
227.9588494094156,2025-01-01 09:48:00,0,8,0
792.7756933410873,2025-01-01 09:49:00,0,13,0
153.20411667635184,2025-01-01 09:50:00,2,13,0
151.28546250460045,2025-01-01 09:51:00,2,3,0
30.46252583244063,2025-01-01 09:52:00,4,7,1
744.8921283917945,2025-01-01 09:53:00,3,18,1
568.8000202595495,2025-01-01 09:54:00,3,5,0
129.1568871613871,2025-01-01 09:55:00,4,8,0
482.4465577880535,2025-01-01 09:56:00,1,15,0
146.6924537979247,2025-01-01 09:57:00,1,5,0
187.7753051126669,2025-01-01 09:58:00,2,15,0
783.0009433157963,2025-01-01 09:59:00,4,6,0
345.2107647237124,2025-01-01 10:00:00,3,2,0
653.2612473315608,2025-01-01 10:01:00,1,11,0
279.87276152124224,2025-01-01 10:02:00,0,11,0
487.61262776683185,2025-01-01 10:03:00,1,0,0
185.4154858253063,2025-01-01 10:04:00,0,17,0
928.0619447222,2025-01-01 10:05:00,1,8,0
715.424111791771,2025-01-01 10:06:00,2,14,0
964.2394517956958,2025-01-01 10:07:00,1,0,0
447.5622632967228,2025-01-01 10:08:00,3,5,0
59.38768549274777,2025-01-01 10:09:00,0,15,0
20.26532385981786,2025-01-01 10:10:00,4,19,0
621.4515898871981,2025-01-01 10:11:00,1,5,0
587.6623302069456,2025-01-01 10:12:00,2,9,0
519.8600726984446,2025-01-01 10:13:00,0,8,0
129.9378186443288,2025-01-01 10:14:00,4,19,0
644.184899115443,2025-01-01 10:15:00,1,19,0
630.755907865752,2025-01-01 10:16:00,0,4,0
262.7715519096701,2025-01-01 10:17:00,3,10,0
27.081160128569163,2025-01-01 10:18:00,0,11,1
439.7167983364158,2025-01-01 10:19:00,0,1,0
549.9557426392097,2025-01-01 10:20:00,4,17,0
910.0967993010028,2025-01-01 10:21:00,3,19,0
559.860530653142,2025-01-01 10:22:00,0,14,0
773.2166697860969,2025-01-01 10:23:00,4,2,0
513.9742591988586,2025-01-01 10:24:00,3,19,0
111.52244066679827,2025-01-01 10:25:00,2,19,0
339.0137548294466,2025-01-01 10:26:00,0,15,0
739.5301196800216,2025-01-01 10:27:00,2,5,0
284.70698373725327,2025-01-01 10:28:00,2,9,0
850.75506827389,2025-01-01 10:29:00,2,16,0
941.5360070445246,2025-01-01 10:30:00,2,8,0
622.7688797159849,2025-01-01 10:31:00,0,13,0
296.1057405280947,2025-01-01 10:32:00,2,5,0
998.3137532658108,2025-01-01 10:33:00,0,12,0
802.0952066115944,2025-01-01 10:34:00,3,3,0
160.93453931914686,2025-01-01 10:35:00,0,4,0
970.0195278853635,2025-01-01 10:36:00,2,18,0
755.7233856432841,2025-01-01 10:37:00,3,2,0
65.52864251494643,2025-01-01 10:38:00,1,17,0
442.6212421310201,2025-01-01 10:39:00,1,10,0
68.08528097493036,2025-01-01 10:40:00,0,19,1
902.6449495765575,2025-01-01 10:41:00,2,16,1
402.69335323477225,2025-01-01 10:42:00,0,3,0
767.7376492338996,2025-01-01 10:43:00,0,14,0
715.1741300637157,2025-01-01 10:44:00,1,12,0
323.08139525412224,2025-01-01 10:45:00,4,6,0
462.4366571128308,2025-01-01 10:46:00,1,16,0
608.7625434704757,2025-01-01 10:47:00,0,14,0
599.3602791409952,2025-01-01 10:48:00,1,19,0
449.2951731037514,2025-01-01 10:49:00,3,18,0
964.3411588389246,2025-01-01 10:50:00,3,19,0
879.3808427548109,2025-01-01 10:51:00,4,0,0
66.38089713011175,2025-01-01 10:52:00,0,10,0
395.85288540479627,2025-01-01 10:53:00,2,1,0
26.522917962821662,2025-01-01 10:54:00,1,5,0
315.39467038948203,2025-01-01 10:55:00,1,12,0
587.5789462250544,2025-01-01 10:56:00,3,10,0
657.5428526739819,2025-01-01 10:57:00,0,16,0
339.0210836675103,2025-01-01 10:58:00,4,6,0
350.806132190708,2025-01-01 10:59:00,4,9,1
51.437795596156384,2025-01-01 11:00:00,4,8,0
905.3863217138875,2025-01-01 11:01:00,2,6,0
101.88954985045054,2025-01-01 11:02:00,0,12,0
578.4135502348219,2025-01-01 11:03:00,0,6,0
74.26193565340813,2025-01-01 11:04:00,1,0,0
479.3668403711605,2025-01-01 11:05:00,0,14,1
